project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P179751,Contract Award,OP00272830,Dominican Republic,2024,2023/11/21,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,DOP,4448600.0,Month,21.0,640.0,WE MEDIA DOMINICANA SRL,828857.0,Dominican Republic,0.0,,3.0,0.0,Repblica Dominicana,4528922.60,Repblica Dominicana; Repblica Dominicana; Repblica Dominicana,DOP; DOP; DOP,4813103.89; 4528922.60; 4704000.00,Request for Quotations,,,,0.0,OP00272830,2023/11/21,DO-MRHM-360908-NC-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00272830
P163260,Contract Award,OP00271023,Dominican Republic,2024,2024/01/26,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,USD,21375.7,Day,30.0,30.0,"SALYSO, SRL",757115.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00271023,2024/01/26,DO-RAWRM-358516-GO-RFQ,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00271023
P163260,Contract Award,OP00271031,Dominican Republic,2024,2024/01/26,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,USD,21375.7,Day,30.0,30.0,"SALYSO, SRL",757115.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00271031,2024/01/26,DO-RAWRM-358516-GO-RFQ,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00271031
P163260,Contract Award,OP00271018,Dominican Republic,2024,2024/01/26,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,USD,21375.7,Day,30.0,30.0,"SALYSO, SRL",757115.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00271018,2024/01/26,DO-RAWRM-358516-GO-RFQ,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00271018
P171778,Contract Award,OP00269926,Dominican Republic,2024,2023/10/25,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",goods,,DOP,522288.0,Month,3.0,92.0,"OFFITEK,SRL",800303.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00269926,2023/10/25,DO-INAPA-002-2023-GO-RFQ,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00269926
P171778,Contract Award,OP00269931,Dominican Republic,2024,2023/10/25,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",goods,,DOP,350550.0,Month,3.0,92.0,"DIGISI,S.R.L.",800240.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00269931,2023/10/25,DO-INAPA-002-2023-GO-RFQ,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00269931
P171778,Contract Award,OP00269900,Dominican Republic,2024,2023/10/25,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",goods,,DOP,1639281.4,Month,3.0,92.0,"COMPU-OFFICE DOMINICANA,SRL",800175.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00269900,2023/10/25,DO-INAPA-002-2023-GO-RFQ,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00269900
P171778,Contract Award,OP00268543,Dominican Republic,2024,2023/11/21,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,1400000.0,Month,8.0,244.0,CONCREMAT ENGENHARIA E TECNOLOGIA,739309.0,Brazil,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00268543,2023/11/21,DO-INAPA-003-2022-CS-QCBS,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00268543
P178564,Contract Award,OP00330942,Ecuador,2024,2024/10/21,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,30636.17,Day,61.0,61.0,DE TRANSPORTE PUBLICO EN CAMIONETAS MIXTA FEDERICO GONZÁLEZ SUÁREZ,932222.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330942,2024/10/21,EC-INEC-446387-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330942
P178564,Contract Award,OP00330943,Ecuador,2024,2024/10/21,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,11058.6,Day,61.0,61.0,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINA CUEVA SANTA,932578.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330943,2024/10/21,EC-INEC-446387-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330943
P178564,Contract Award,OP00330941,Ecuador,2024,2024/10/21,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,4968.0,Day,61.0,61.0,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINA SAN PEDRO DE PELILEO,932210.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330941,2024/10/21,EC-INEC-446387-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330941
P178564,Contract Award,OP00330981,Ecuador,2024,2024/10/17,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,6800.0,Day,61.0,61.0,COMPAÑIA DE TRANSPORTE TRANSQUEZADA CARR S.A.,932625.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00330981,2024/10/17,EC-INEC-442924-NC-RFB,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330981
P178564,Contract Award,OP00330900,Ecuador,2024,,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,135320.0,Month,7.0,214.0,COMPAÑÍA DE TRANSPORTE MISTO UNION SEVILLANA UNISEVILLA S.A,932636.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00330900,,EC-INEC-331552-NC-RFB,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330900
P178564,Contract Award,OP00330959,Ecuador,2024,2024/11/05,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,27880.0,Day,61.0,61.0,COMPAÑÍA DE TRANSPORTE MISTO UNION SEVILLANA UNISEVILLA S.A,932636.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330959,2024/11/05,EC-INEC-442286-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330959
P178564,Contract Award,OP00330973,Ecuador,2024,2024/10/17,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,12835.0,Day,61.0,61.0,"COMPAÑÍA DE ""TRANSPORTE VIRGEN DEL ROSARIO CIA. LTDA",932632.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00330973,2024/10/17,EC-INEC-442924-NC-RFB,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330973
P178564,Contract Award,OP00330972,Ecuador,2024,2024/10/17,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,14025.0,Day,61.0,61.0,COMPANIA DE TRANSPORTES MIXTO CHAHUARURCO S.A.,932624.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00330972,2024/10/17,EC-INEC-442924-NC-RFB,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330972
P178564,Contract Award,OP00330607,Ecuador,2024,2024/10/31,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,goods,,USD,15600.0,Day,30.0,30.0,MICROSIGMASERVICE S.A.,932181.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330607,2024/10/31,EC-INEC-410559-GO-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330607
P178564,Contract Award,OP00330652,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,31.0,31.0,SERGIO CONDE & ASOCIADOS COMPAÑÍA DE TRANSPORTE DE CARGA MIXTA UNITRANSHORIZONTE S.A.,930389.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330652,2024/11/30,EC-INEC-461893-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330652
P178564,Contract Award,OP00330638,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,29.0,29.0,EMANUELOGISTIK EMALOG S.A.,930391.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330638,2024/11/30,EC-INEC-461891-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330638
P178564,Contract Award,OP00330644,Ecuador,2024,2024/10/31,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,29.0,29.0,COMPAÑIA DE TRANSPORTE MIXTO VEINTE Y DOS DE MAYO TM22M S.A.,931981.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330644,2024/10/31,EC-INEC-442283-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330644
P178564,Contract Award,OP00330659,Ecuador,2024,2024/10/29,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,24108.0,Day,61.0,61.0,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINA SAN PEDRO DE PELILEO,932210.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330659,2024/10/29,EC-INEC-442284-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330659
P178564,Contract Award,OP00330661,Ecuador,2024,2024/10/31,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,7140.0,Day,29.0,29.0,TRANSPORTES SIEMPRE UNIDOS TRANSUNIDSA S.A.,931983.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330661,2024/10/31,EC-INEC-442283-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330661
P178564,Contract Award,OP00330651,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,7140.0,Day,31.0,31.0,TRANSPORTE DE CARGA MIXTO “BARRETOESPIN&ASOCIADOS” S.A,930387.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330651,2024/11/30,EC-INEC-461893-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330651
P178564,Contract Award,OP00330663,Ecuador,2024,2024/10/10,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,11385.0,Day,55.0,55.0,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINA SAN PEDRO DE PELILEO,932210.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330663,2024/10/10,EC-INEC-371430-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330663
P178564,Contract Award,OP00330605,Ecuador,2024,2024/11/13,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,goods,,USD,3950.0,Day,30.0,30.0,PROTOSCANA S.A.,832322.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330605,2024/11/13,EC-INEC-331540-GO-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330605
P178564,Contract Award,OP00330646,Ecuador,2024,2024/10/31,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,29.0,29.0,COMPAÑIA DE TRANSPORTE MIXTO CARBENSEMIX S.A.,931982.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330646,2024/10/31,EC-INEC-442283-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330646
P178564,Contract Award,OP00330666,Ecuador,2024,2024/11/26,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,2516.0,Day,61.0,61.0,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINA SAN PEDRO DE PELILEO,932210.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330666,2024/11/26,EC-INEC-444573-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330666
P178564,Contract Award,OP00330618,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,29.0,29.0,SERGIO CONDE & ASOCIADOS COMPAÑÍA DE TRANSPORTE DE CARGA MIXTA UNITRANSHORIZONTE S.A.,930389.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330618,2024/11/30,EC-INEC-461891-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330618
P178564,Contract Award,OP00330637,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,9520.0,Day,29.0,29.0,TRANSPORTE DE CARGA MIXTO “BARRETOESPIN&ASOCIADOS” S.A,930387.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330637,2024/11/30,EC-INEC-461891-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330637
P167416,Contract Award,OP00330664,Ecuador,2024,2024/12/26,World Bank,MDB-financed,IBRD93880,Social Protection; Public Administration - Social Protection,consulting,,USD,51750.0,Day,97.0,97.0,DELOITTE & TOUCHE ECUADOR CIA. LTDA.,345286.0,Ecuador,0.0,,1.0,1.0,,,,,,Consultant Qualification  Selection,,,,1.0,OP00330664,2024/12/26,EC-SENPLADES-452339-CS-CQS,Social Safety Net Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330664
P178564,Contract Award,OP00330639,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,29.0,29.0,COMPAÑIA DE TRANSPORTE MIXTO MANTUANO & MERA FRAEVEL S.A.,930358.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330639,2024/11/30,EC-INEC-461891-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330639
P178564,Contract Award,OP00330643,Ecuador,2024,2024/11/30,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,3400.0,Day,31.0,31.0,COMPAÑIA DE TRANSPORTE MIXTO VEINTE Y DOS DE MAYO TM22M S.A.,931981.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330643,2024/11/30,EC-INEC-461893-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330643
P178564,Contract Award,OP00330525,Ecuador,2024,2024/10/03,World Bank,MDB-financed,IBRD94210,Central Government (Central Agencies); ICT Services,consulting,,USD,18700.0,Day,55.0,55.0,COMPAÑÍA DE TRANSPORTE JOSÉ SÁNCHEZ TRANS-JS S.A.,932004.0,Ecuador,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00330525,2024/10/03,EC-INEC-371429-NC-RFQ,Strengthening the National Statistical System in Ecuador Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00330525
