project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P133195,Contract Award,OP00182434,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,27000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182434,,AR-ME-53733-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182434
P133195,Contract Award,OP00182245,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,100000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182245,,AR-NA-572-CI-3CV-COR,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182245
P168911,Contract Award,OP00182248,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182248,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182248
P168911,Contract Award,OP00182249,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182249,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182249
P168911,Contract Award,OP00182255,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182255,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182255
P133195,Contract Award,OP00182267,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,3800.0,Month,7.5,228.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182267,,AR-ME-193520-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182267
P133195,Contract Award,OP00182247,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,100000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182247,,AR-NA-572-CI-3CV-COR,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182247
P133195,Contract Award,OP00182258,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,1800.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182258,,AR-ME-239260-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182258
P168911,Contract Award,OP00182254,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182254,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182254
P133288,Contract Award,OP00182196,Argentina,2022,,World Bank,MDB-financed,IBRD84840,Renewable Energy Solar; Renewable Energy Solar,works,,USD,5146376.02,Month,12.0,365.0,SEMISA,664938,Argentina,0.0,,1.0,1.0,Argentina,5949527.00,Argentina,USD,5949527.00,Request for Bids,,,,1.0,OP00182196,,AR-SE-236868-CW-RFB,Argentina Renewable Energy for Rural Areas Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182196
P168911,Contract Award,OP00182252,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182252,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182252
P168911,Contract Award,OP00182253,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182253,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182253
P168911,Contract Award,OP00182256,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182256,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182256
P133195,Contract Award,OP00182244,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,100000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182244,,AR-NA-572-CI-3CV-COR,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182244
P168911,Contract Award,OP00182250,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,7700.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182250,,AR-ME-278743-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182250
P168911,Contract Award,OP00182056,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,14300.0,Month,15.0,456.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182056,,AR-ME-247995-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182056
P168911,Contract Award,OP00182058,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,8800.0,Month,22.0,669.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00182058,,AR-ME-237103-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00182058
P133195,Contract Award,OP00181920,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,90000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181920,,AR-NA-404-CI-3CV-FOR,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181920
P133195,Contract Award,OP00181903,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,17000.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181903,,AR-ME-8474-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181903
P133195,Contract Award,OP00181917,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,90000.0,Month,10.0,304.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181917,,AR-NA-404-CI-3CV-FOR,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181917
P168911,Contract Award,OP00181926,Argentina,2022,,World Bank,MDB-financed,IBRD89990,Tertiary Education; Primary Education; Public Administration - Education; Secondary Education,consulting,,USD,14850.0,Month,21.0,639.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181926,,AR-ME-237089-CS-INDV,Improving Inclusion in Secondary and Higher Education,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181926
P174946,Contract Award,OP00181680,Argentina,2022,,World Bank,MDB-financed,IBRD92240,ICT Infrastructure; Central Government (Central Agencies); ICT Services,goods,,USD,295000.0,Day,60.0,60.0,DATASTAR ARGENTINA S. A.,332166,Argentina,0.0,,2.0,0.0,Argentina,324433.39,Argentina; Argentina,USD; USD,335266.07; 324433.39,Request for Bids,,,,1.0,OP00181680,,AR-SIP-254296-GO-RFB,Digital Inclusion and Innovation in Public Services in Argentina,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181680
P133195,Contract Award,OP00181697,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,1600.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181697,,AR-ME-235838-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181697
P133195,Contract Award,OP00181659,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,3000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181659,,AR-ME-223572-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181659
P133195,Contract Award,OP00181677,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,1100.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181677,,AR-ME-241451-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181677
P133195,Contract Award,OP00181663,Argentina,2022,,World Bank,MDB-financed,IBRD84520,Secondary Education; Primary Education; Early Childhood Education; Public Administration - Education; Secondary Education; Early Childhood Education; Primary Education; Central Government (Central Agencies); Sub-National Government,consulting,,USD,1500.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00181663,,AR-ME-239265-CS-INDV,Argentina Second Rural Education Improvement Project - PROMER-II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00181663
