project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P126452,Contract Award,OP00229280,Brazil,2023,2022/11/24,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,4910.0,Day,60.0,60.0,UNITY INSTRUMENTOS DE TESTE E MEDIO LTDA,753439.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00229280,2022/11/24,ID238 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229280
P126452,Contract Award,OP00229256,Brazil,2023,2022/09/08,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,119940.0,Day,60.0,60.0,ICONE COMERCIAL,688602.0,Brazil,0.0,,5.0,0.0,Brasil,134100.00,Brasil; Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL; BRL,134100.00; 190500.00; 195000.00; 165000.00; 183000.00,Request for Quotations,,,,0.0,OP00229256,2022/09/08,ID224 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229256
P126452,Contract Award,OP00229279,Brazil,2023,2022/11/24,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,105800.0,Day,60.0,60.0,SISNAC - PRODUTOS PARA SAUDE LTDA,599317.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00229279,2022/11/24,ID238 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229279
P126452,Contract Award,OP00229244,Brazil,2023,2022/11/09,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,3800000.0,Day,90.0,90.0,TELEQUIP TELECOMUNICAES E EQUIPAMENTOS LTDA,577211.0,Brazil,0.0,,1.0,1.0,Brasil,4120000.00,Brasil,BRL,4120000.00,Request for Bids,,,,0.0,OP00229244,2022/11/09,ID251 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229244
P126452,Contract Award,OP00229118,Brazil,2023,2023/03/28,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,259929.0,Day,90.0,90.0,REED EXHIBITIONS ALCANT ARA MACHADO LTDA,404528.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00229118,2023/03/28,ID 307 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229118
P126452,Contract Award,OP00229122,Brazil,2023,2022/03/08,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,USD,194726.93,Month,12.0,365.0,CONSRCIO SETEC/QUANTA,642921.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00229122,2022/03/08,ID121 CS-1,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229122
P126452,Contract Award,OP00229153,Brazil,2023,2023/03/28,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,80000.0,Month,3.0,91.0,BNT FEIRAS E CONGRESSOS LTDA - EPP,404565.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00229153,2023/03/28,ID 308 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229153
P126452,Contract Award,OP00229157,Brazil,2023,2023/04/28,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,80000.0,Day,60.0,60.0,DE ANGELI FEIRAS E EVENTOS LTDA,404185.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00229157,2023/04/28,ID 310 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229157
P169134,Invitation for Bids,OP00228906,Brazil,2023,,World Bank,MDB-financed,IBRD90690,Rural and Inter-Urban Roads; Urban Transport; Public Administration - Transportation; Other Transportation,consulting,,USD,1400000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00228906,,BR-SMOBI-160013-NC-RFB-URB,Improving Mobility and Urban Inclusion in the Amazonas Corridor in Belo Horizonte,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228906
P126452,Contract Award,OP00228699,Brazil,2023,2022/12/20,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,55788.0,Day,60.0,60.0,S REFIL COMERCIO DE EMBALAGENS EIRELI ME.,738518.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228699,2022/12/20,ID241 GO-1,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228699
P126452,Contract Award,OP00228704,Brazil,2023,2022/12/20,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,39003.42,Day,60.0,60.0,WT DISTRIBUIDORA LTDA,407066.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228704,2022/12/20,ID241 GO-1,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228704
P130682,Contract Award,OP00228754,Brazil,2023,2022/12/16,World Bank,MDB-financed,IBRD83530,"Sanitation; Water Supply; Public Administration - Water, Sanitation and Waste Management; Forestry; Sanitation; Water Supply; Public Administration - Water, Sanitation and Waste Management; Forestry",consulting,,USD,26000.0,Day,64.0,64.0,Individual Consultant,,Brazil,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00228754,2022/12/16,CESAN 4C24,BR Espirito Santo Integrated Sustainable Water Management Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228754
P126452,Contract Award,OP00228692,Brazil,2023,2023/03/30,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,52901.92,Day,60.0,60.0,M.F.T. DE MIRANDA DISTRIDUIDORA (MAFAREJO),709165.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228692,2023/03/30,ID241 GO-1,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228692
P126452,Contract Award,OP00228719,Brazil,2023,2022/12/13,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,28000.0,Day,60.0,60.0,M&M MAQUINAS E SERVICOS LTDA,725251.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228719,2022/12/13,ID253 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228719
P126452,Contract Award,OP00228746,Brazil,2023,2022/08/23,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,USD,250000.0,Day,90.0,90.0,CONSRCIO COMOL ENGEVIAS,677688.0,Brazil,0.0,,1.0,1.0,,,,,,Consultant Qualification  Selection,,,,0.0,OP00228746,2022/08/23,ID120 CS,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228746
P126452,Contract Award,OP00228720,Brazil,2023,2022/12/01,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,55000.0,Day,60.0,60.0,SANTA CRUZ COMERCIAL E MQUINAS,725245.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228720,2022/12/01,ID253 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228720
P126452,Contract Award,OP00228684,Brazil,2023,2022/10/31,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,150000.0,Day,30.0,30.0,HECO PRODUES LTDA,471391.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00228684,2022/10/31,ID251 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228684
P126452,Contract Award,OP00228693,Brazil,2023,2022/12/20,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,15430.18,Day,60.0,60.0,LPK LTDA,669023.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228693,2022/12/20,ID241 GO-1,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228693
P126452,Contract Award,OP00228716,Brazil,2023,2022/09/30,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,79924.57,Day,60.0,60.0,ROSSI & ZORZANELLO LTDA - EPP,404686.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00228716,2022/09/30,ID255 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228716
P126452,Contract Award,OP00228685,Brazil,2023,2023/03/30,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,53622.8,Day,90.0,90.0,H. C. CORDEIRO - ME,689699.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00228685,2023/03/30,ID241 GO-1,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228685
P153012,Contract Award,OP00228690,Brazil,2023,2023/05/05,World Bank,MDB-financed,IBRD87470,Sub-National Government; Tourism,consulting,,USD,613000.0,Month,12.0,365.0,HIDRIA CIENCIA AMBIENTE Y DESARROLLO S.L,633258.0,Spain,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00228690,2023/05/05,BR-SEUMA-226148-CS-QCBS (NOVA),Fortaleza Sustainable Urban Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228690
P170850,Contract Award,OP00228782,Brazil,2023,2023/05/15,World Bank,MDB-financed,IBRD90740,Public Administration - Energy and Extractives; Mining; Oil and Gas; Other Energy and Extractives,consulting,,USD,2062031.81,Month,31.0,943.0,PSR SOLUES E CONSULTORIA EM ENERGIA,305173.0,Brazil,0.0,,1.0,1.0,,,,,,Quality Based Selection,,,,0.0,OP00228782,2023/05/15,BR-CCEE-TDR-14-21-PRECO-CS-QBS_V2,Energy and Mineral Sectors Strengthening Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228782
P165683,Contract Award,OP00228460,Brazil,2023,2023/03/15,World Bank,MDB-financed,IBRD89310,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Sanitation",goods,,BRL,85890.0,Day,30.0,30.0,GNBTECH SUPPLY TECNOLOGIA LTDA,752794.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00228460,2023/03/15,BR-SEIRHMA-261557-GO-RFB,Paraiba Improving Water Resources Management and Services Provision,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228460
P126452,Contract Award,OP00228536,Brazil,2023,2022/09/20,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,BRL,120000.0,Day,60.0,60.0,J DE FIGUEIREDO FARIA - ME,378029.0,Brazil,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00228536,2022/09/20,ID250 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228536
P165683,Contract Award,OP00228468,Brazil,2023,2023/03/15,World Bank,MDB-financed,IBRD89310,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Sanitation",goods,,BRL,6964.33,Day,30.0,30.0,GO VENDAS ELETRONICAS LTDA,752826.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00228468,2023/03/15,BR-SEIRHMA-261557-GO-RFB,Paraiba Improving Water Resources Management and Services Provision,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228468
P126452,Contract Award,OP00228469,Brazil,2023,2022/09/09,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",consulting,,USD,36805.0,Day,60.0,60.0,FÉRIAS ARGENTINAS S.A,404197.0,Argentina,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00228469,2022/09/09,ID258 NC,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228469
P165683,Contract Award,OP00228464,Brazil,2023,2023/03/15,World Bank,MDB-financed,IBRD89310,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Sanitation",goods,,BRL,19899.99,Day,30.0,30.0,GNBTECH SUPPLY TECNOLOGIA LTDA,752794.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00228464,2023/03/15,BR-SEIRHMA-261557-GO-RFB,Paraiba Improving Water Resources Management and Services Provision,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228464
